Unnamed: 0_per,Year,Name,Age,Team,Position,G,GS,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards_per,Unnamed: 0_adv,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards_adv,All_Star,Trend_Score
2600,2021,Aron Baynes,34,TOR,C,53,31,0.3404825737265415,0.1779661016949152,0.1793893129770992,0.34688995215311,0.0980392156862745,0.1439393939393939,0.262,0.1588785046728972,0.1481481481481481,0.5664335664335667,0.4521531100478467,0.0396039603960396,0.0573770491803278,0.5747460087082727,0.3,0.2818181818181818,0.2987012987012987,0.0695652173913043,0.074074074074074,0.125,0.1272727272727272,0.4864864864864865,0.1404011461318051,0,2535,980,0.2664473684210526,0.4113110539845758,0.3852272727272728,0.1028513238289205,0.5172413793103448,0.5462962962962963,0.5321888412017168,0.0985663082437276,0.1282051282051282,2.3,0.271523178807947,0.2735042735042735,0.1453488372093023,0.1276595744680851,0.0938967136150234,0.3192019950124688,0.2346368715083799,0.2432432432432432,0.1534883720930232,0.1388888888888889,0,0.0,0.0023571679442908116
4421,2017,Anthony Davis,23,NOP,C,75,75,0.8123324396782842,0.8389830508474577,0.7366412213740459,0.5000000000000001,0.0980392156862745,0.1363636363636363,0.299,0.8785046728971962,0.8333333333333335,0.547785547785548,0.5311004784688996,0.6732673267326733,0.6967213114754097,0.7126269956458637,0.4399999999999999,0.8272727272727273,0.7272727272727272,0.1739130434782608,0.4444444444444445,0.6875,0.3999999999999999,0.4864864864864865,0.7679083094555874,MVP-9,4432,2708,0.825657894736842,0.6092544987146528,0.1,0.3971486761710794,0.3620689655172413,0.7376543209876544,0.6137339055793991,0.1720430107526881,0.3589743589743589,5.1,0.1589403973509933,0.7407407407407408,0.4825581395348837,0.5744680851063829,0.5633802816901409,0.683291770573566,0.670391061452514,0.5810810810810809,0.6372093023255814,0.5555555555555556,MVP-9,1.0,0.07039618760956237
10503,2004,Metta World Peace,24,IND,SF,73,71,0.8418230563002681,0.5084745762711865,0.5419847328244275,0.2990430622009569,0.196078431372549,0.25,0.31,0.4766355140186916,0.5231481481481483,0.3799533799533801,0.3803827751196172,0.4257425742574258,0.4836065573770491,0.6124818577648767,0.2599999999999999,0.3181818181818182,0.3051948051948051,0.3130434782608696,0.7407407407407408,0.21875,0.4727272727272726,0.6216216216216217,0.4899713467048711,DPOY-1,10515,2714,0.519736842105263,0.4318766066838045,0.2477272727272727,0.3676171079429735,0.2241379310344827,0.2623456790123457,0.2360515021459227,0.3172043010752688,0.717948717948718,1.4,0.3013245033112583,0.5584045584045584,0.3023255813953488,0.5851063829787234,0.4225352112676056,0.5486284289276807,0.5139664804469274,0.6486486486486485,0.5255813953488372,0.4444444444444445,DPOY-1,1.0,0.0
11668,2002,Rafer Alston,25,MIL,PG,50,7,0.1662198391420911,0.0762711864406779,0.1068702290076335,0.1196172248803827,0.0980392156862745,0.106060606060606,0.38,0.0467289719626168,0.0833333333333333,0.083916083916084,0.2870813397129186,0.0297029702970297,0.040983606557377,0.4499274310595064,0.02,0.0727272727272727,0.0519480519480519,0.2434782608695652,0.1851851851851852,0.0,0.1090909090909091,0.1081081081081081,0.0659025787965616,0,11644,600,0.3782894736842105,0.2339331619537273,0.4227272727272728,0.120162932790224,0.0919540229885057,0.228395061728395,0.1716738197424892,0.6254480286738352,0.641025641025641,0.2,0.4006622516556291,0.3532763532763533,0.1569767441860465,0.0851063829787234,0.0798122065727699,0.3441396508728179,0.4078212290502793,0.3513513513513513,0.3302325581395348,0.1944444444444444,0,0.0,0.0
1710,2022,LaMelo Ball,20,CHO,PG,75,75,0.7104557640750668,0.576271186440678,0.5992366412213741,0.3181818181818182,0.5686274509803922,0.5681818181818182,0.389,0.3644859813084112,0.3981481481481481,0.4032634032634035,0.5287081339712919,0.2673267326732673,0.2540983606557377,0.8142235123367199,0.2599999999999999,0.4363636363636364,0.396103896103896,0.6521739130434783,0.5555555555555556,0.125,0.5636363636363636,0.7567567567567568,0.5415472779369628,AS,1699,2422,0.569078947368421,0.5424164524421594,0.5125000000000001,0.1629327902240326,0.2471264367816091,0.4135802469135802,0.3476394849785408,0.6129032258064517,0.5384615384615384,1.2,0.3642384105960265,0.6153846153846154,0.3372093023255814,0.2978723404255319,0.3192488262910798,0.4862842892768079,0.6089385474860335,0.4054054054054053,0.5209302325581395,0.4097222222222222,AS,1.0,0.19232203294028047
12459,2000,Michael Curry,31,DET,SG,82,3,0.3699731903485255,0.1525423728813559,0.1374045801526717,0.4401913875598086,0.0,0.0075757575757575,0.2,0.1775700934579439,0.1851851851851851,0.4545454545454546,0.4449760765550238,0.1584158415841584,0.1557377049180327,0.7663280116110305,0.0399999999999999,0.0545454545454545,0.0454545454545454,0.0869565217391304,0.1111111111111111,0.03125,0.1272727272727272,0.5675675675675675,0.1432664756446991,0,12398,1611,0.2039473684210526,0.5552699228791774,0.0147727272727272,0.4164969450101833,0.0632183908045977,0.0617283950617284,0.0343347639484978,0.1218637992831541,0.1794871794871794,0.2,0.3178807947019868,0.2193732193732194,0.2325581395348837,0.0851063829787234,0.1408450704225352,0.3466334164588528,0.2458100558659217,0.2837837837837837,0.1767441860465116,0.125,0,0.0,0.0
4427,2017,Stephen Curry,28,GSW,PG,79,79,0.7399463806970508,0.6864406779661018,0.6603053435114504,0.4114832535885168,0.803921568627451,0.7575757575757576,0.411,0.383177570093458,0.3564814814814815,0.5780885780885783,0.679425837320574,0.396039603960396,0.3688524590163933,0.8519593613933236,0.14,0.3,0.2532467532467532,0.5652173913043478,0.6296296296296297,0.0625,0.509090909090909,0.5135135135135135,0.6905444126074499,MVP-6,4439,2638,0.7302631578947368,0.7223650385604113,0.6215909090909092,0.2209775967413442,0.132183908045977,0.228395061728395,0.1888412017167382,0.5322580645161291,0.5897435897435898,0.5,0.2880794701986755,0.6695156695156695,0.6453488372093023,0.4468085106382978,0.6384976525821596,0.768079800498753,0.7988826815642458,0.4324324324324323,0.6837209302325582,0.5902777777777779,MVP-6,1.0,0.34566955571040275
4593,2017,Nenê,34,HOU,C,67,8,0.324396782841823,0.2796610169491526,0.1870229007633587,0.7679425837320574,0.0,0.0075757575757575,0.333,0.308411214953271,0.2407407407407407,0.780885780885781,0.777511961722488,0.1584158415841584,0.2295081967213114,0.4034833091436864,0.2599999999999999,0.2181818181818181,0.2337662337662337,0.0782608695652173,0.2592592592592593,0.1875,0.1636363636363636,0.5405405405405406,0.2263610315186246,0,4660,1198,0.5427631578947367,0.7377892030848329,0.0261363636363636,0.4704684317718941,0.4712643678160918,0.4012345679012346,0.424892703862661,0.1272401433691756,0.4871794871794871,2.6,0.2913907284768212,0.3732193732193732,0.2848837209302325,0.2021276595744681,0.2394366197183098,0.6084788029925187,0.4245810055865922,0.4999999999999999,0.3999999999999999,0.2361111111111111,0,0.0,0.0024274547451572635
6904,2012,Roy Hibbert,25,IND,C,65,65,0.6434316353887399,0.3983050847457627,0.3549618320610687,0.4808612440191387,0.0,0.0,0.0,0.4485981308411215,0.4490740740740741,0.4871794871794872,0.4808612440191387,0.2475247524752475,0.2950819672131147,0.5805515239477503,0.64,0.4636363636363636,0.5324675324675324,0.1391304347826086,0.1481481481481481,0.625,0.3272727272727272,0.7027027027027027,0.332378223495702,AS,6880,1937,0.5559210526315789,0.5038560411311054,0.0011363636363636,0.3299389002036659,0.6954022988505747,0.5154320987654322,0.5879828326180259,0.1505376344086021,0.1538461538461538,5.2,0.3278145695364238,0.4131054131054131,0.3255813953488372,0.351063829787234,0.3380281690140845,0.5810473815461346,0.4804469273743016,0.4459459459459459,0.427906976744186,0.2986111111111111,AS,1.0,0.008195087219651122
4915,2016,Klay Thompson,25,GSW,SG,80,80,0.7372654155495977,0.652542372881356,0.6221374045801528,0.416267942583732,0.6862745098039217,0.6136363636363636,0.425,0.4112149532710281,0.3981481481481481,0.5151515151515154,0.6531100478468898,0.2277227722772277,0.221311475409836,0.8156748911465892,0.06,0.2727272727272727,0.2077922077922077,0.1739130434782608,0.2592592592592593,0.1875,0.2727272727272727,0.4054054054054054,0.5988538681948424,AS,4926,2666,0.5328947368421052,0.652956298200514,0.5329545454545455,0.1272912423625254,0.0632183908045977,0.1944444444444444,0.1416309012875536,0.1487455197132617,0.2051282051282051,1.4,0.1390728476821192,0.5612535612535613,0.4593023255813954,0.3085106382978723,0.4225352112676056,0.5561097256857854,0.6145251396648045,0.1756756756756756,0.4465116279069767,0.3541666666666667,AS,1.0,0.1349391871508819
9788,2006,Viktor Khryapa,23,POR,SF,69,53,0.4235924932975871,0.1610169491525424,0.1526717557251908,0.3971291866028709,0.0196078431372549,0.0303030303030303,0.333,0.1682242990654205,0.1805555555555555,0.4312354312354314,0.4330143540669856,0.099009900990099,0.1229508196721311,0.5558780841799709,0.32,0.2181818181818181,0.2467532467532467,0.1043478260869565,0.2222222222222222,0.125,0.1818181818181818,0.7027027027027027,0.1318051575931232,0,9737,1492,0.2993421052631578,0.4447300771208226,0.1,0.2963340122199592,0.4999999999999999,0.3641975308641976,0.407725321888412,0.1487455197132617,0.3846153846153846,1.5,0.4437086092715231,0.2421652421652421,0.1744186046511628,0.1063829787234042,0.107981220657277,0.3017456359102244,0.2681564245810056,0.3243243243243243,0.2093023255813953,0.1458333333333333,0,0.0,0.002862912565816913
8406,2009,Antoine Wright,24,DAL,SF,65,53,0.4852546916890079,0.2033898305084746,0.2137404580152671,0.284688995215311,0.1372549019607843,0.1742424242424242,0.302,0.1682242990654205,0.1712962962962963,0.4335664335664335,0.4114832535885168,0.099009900990099,0.1147540983606557,0.632801161103048,0.08,0.1090909090909091,0.0974025974025974,0.0956521739130434,0.2222222222222222,0.125,0.1090909090909091,0.5945945945945946,0.1747851002865329,0,8377,1552,0.2039473684210526,0.4061696658097685,0.3931818181818182,0.1894093686354379,0.1091954022988505,0.1141975308641975,0.0901287553648068,0.1057347670250896,0.3333333333333333,1.3,0.1986754966887418,0.2564102564102564,0.1569767441860465,0.1595744680851063,0.1126760563380281,0.3067331670822942,0.2346368715083799,0.3783783783783783,0.1999999999999999,0.1388888888888889,0,0.0,0.0012953246395654555
4157,2018,Dragan Bender,20,PHO,PF,82,37,0.520107238605898,0.1610169491525424,0.1870229007633587,0.215311004784689,0.2745098039215686,0.2954545454545454,0.366,0.0467289719626168,0.0648148148148148,0.3193473193473194,0.5071770334928231,0.0396039603960396,0.040983606557377,0.6589259796806968,0.08,0.3181818181818182,0.2467532467532467,0.1304347826086956,0.074074074074074,0.1875,0.2181818181818181,0.4324324324324324,0.1518624641833811,0,3962,2069,0.1546052631578947,0.4652956298200515,0.7556818181818183,0.0723014256619144,0.0919540229885057,0.3950617283950618,0.2746781115879828,0.1326164874551971,0.0512820512820512,2.1,0.456953642384106,0.1737891737891738,0.0988372093023255,0.1170212765957446,0.0516431924882629,0.199501246882793,0.2625698324022346,0.2837837837837837,0.1906976744186046,0.1180555555555555,0,0.0,0.0
9878,2006,Jacque Vaughn,30,NJN,SG,80,6,0.2573726541554959,0.0762711864406779,0.0801526717557251,0.3373205741626793,0.0,0.0075757575757575,0.167,0.0934579439252336,0.1111111111111111,0.3613053613053614,0.3421052631578948,0.0594059405940593,0.0737704918032786,0.6052249637155298,0.02,0.0454545454545454,0.0324675324675324,0.1217391304347826,0.1481481481481481,0.0,0.0909090909090908,0.3783783783783784,0.0630372492836676,0,9773,1234,0.1677631578947368,0.3727506426735217,0.0272727272727272,0.3024439918533605,0.0632183908045977,0.0987654320987654,0.0600858369098712,0.2634408602150537,0.3846153846153846,0.1,0.3741721854304635,0.1737891737891738,0.1395348837209302,0.1914893617021276,0.1173708920187793,0.3466334164588528,0.1284916201117318,0.5405405405405405,0.1720930232558139,0.1319444444444444,0,0.0,0.0003578640707271039
7687,2011,Juwan Howard,37,MIA,PF,57,0,0.1233243967828418,0.0508474576271186,0.0458015267175572,0.3444976076555023,0.0,0.0,0.0,0.0654205607476635,0.0740740740740741,0.3519813519813521,0.3444976076555023,0.0396039603960396,0.040983606557377,0.7518142235123366,0.0999999999999999,0.0999999999999999,0.0974025974025974,0.0260869565217391,0.037037037037037,0.03125,0.0363636363636363,0.1891891891891892,0.0343839541547277,0,7623,592,0.1973684210526315,0.390745501285347,0.0,0.2505091649694501,0.4195402298850574,0.3796296296296296,0.3991416309012875,0.0770609318996415,0.1538461538461538,0.5,0.3576158940397351,0.1851851851851851,0.1511627906976744,0.1170212765957446,0.0892018779342723,0.3815461346633416,0.2290502793296089,0.3918918918918918,0.1999999999999999,0.1666666666666666,0,0.0,0.00976662615559718
5432,2015,Jeff Teague,26,ATL,PG,73,72,0.6621983914209114,0.4406779661016949,0.4274809160305343,0.3923444976076554,0.196078431372549,0.2121212121212121,0.343,0.4018691588785046,0.4027777777777778,0.4825174825174827,0.4880382775119617,0.3663366336633663,0.3524590163934426,0.7997097242380262,0.06,0.1545454545454545,0.1233766233766233,0.6000000000000001,0.5925925925925926,0.125,0.4727272727272726,0.4054054054054054,0.4212034383954155,AS,5450,2228,0.5986842105263158,0.5732647814910025,0.2647727272727273,0.3319755600814664,0.0689655172413793,0.1141975308641975,0.0772532188841201,0.6523297491039427,0.6666666666666666,1.2,0.4072847682119206,0.5327635327635328,0.4302325581395348,0.3297872340425531,0.4084507042253521,0.6109725685785535,0.5754189944134078,0.4324324324324323,0.4976744186046511,0.375,AS,1.0,0.004709820241178797
593,2024,Paul George,33,LAC,PF,74,74,0.7506702412868631,0.6355932203389831,0.5992366412213741,0.4186602870813397,0.6470588235294118,0.5984848484848485,0.413,0.4018691588785046,0.3796296296296297,0.5454545454545456,0.6531100478468898,0.3465346534653465,0.3114754098360655,0.8650217706821481,0.08,0.3909090909090909,0.2987012987012987,0.2956521739130435,0.5185185185185185,0.15625,0.3454545454545454,0.6216216216216217,0.6131805157593123,AS,593,2502,0.5559210526315789,0.6940874035989716,0.5409090909090909,0.2046843177189409,0.0747126436781609,0.3487654320987655,0.2532188841201717,0.2616487455197133,0.4871794871794871,1.3,0.1920529801324503,0.5698005698005698,0.3953488372093023,0.3297872340425531,0.3896713615023474,0.5461346633416458,0.5865921787709497,0.4189189189189188,0.5116279069767442,0.4097222222222222,AS,1.0,0.14999327689877257
6416,2013,Paul Millsap,27,UTA,PF,78,78,0.6595174262734583,0.4322033898305085,0.3893129770992366,0.4641148325358851,0.0392156862745098,0.0378787878787878,0.333,0.4672897196261683,0.4675925925925926,0.4871794871794872,0.4832535885167465,0.3267326732673267,0.3688524590163933,0.625544267053701,0.4399999999999999,0.3999999999999999,0.422077922077922,0.217391304347826,0.4444444444444445,0.3125,0.2909090909090909,0.7027027027027027,0.3839541547277937,0,6414,2375,0.5723684210526315,0.5321336760925451,0.0511363636363636,0.3798370672097759,0.4712643678160918,0.4567901234567901,0.463519313304721,0.2329749103942653,0.5128205128205128,2.7,0.2483443708609272,0.4501424501424501,0.4186046511627906,0.3404255319148936,0.4037558685446009,0.5810473815461346,0.5195530726256983,0.527027027027027,0.4883720930232558,0.375,0,0.0,0.0019358473747206975
11059,2003,Calbert Cheaney,31,UTA,SG,81,74,0.6219839142091153,0.3050847457627119,0.2671755725190839,0.485645933014354,0.0196078431372549,0.0227272727272727,0.4,0.3364485981308411,0.3287037037037037,0.498834498834499,0.5047846889952153,0.0396039603960396,0.0655737704918032,0.390420899854862,0.16,0.2,0.1883116883116883,0.1652173913043478,0.2592592592592593,0.0625,0.2,0.6486486486486487,0.2120343839541547,0,10993,2351,0.2434210526315789,0.4395886889460155,0.0431818181818181,0.0733197556008146,0.2011494252873563,0.2006172839506173,0.1888412017167382,0.1827956989247312,0.3076923076923076,0.4,0.3112582781456953,0.2535612535612536,0.1976744186046511,0.2127659574468084,0.1784037558685445,0.3366583541147132,0.2905027932960894,0.3513513513513513,0.241860465116279,0.1527777777777778,0,0.0,0.0
2876,2020,Derrick Rose,31,DET,PG,50,15,0.5415549597855227,0.5932203389830509,0.5381679389312978,0.4641148325358851,0.1764705882352941,0.2196969696969697,0.306,0.5794392523364487,0.5324074074074074,0.5734265734265735,0.5358851674641149,0.2277227722772277,0.221311475409836,0.8127721335268505,0.08,0.1363636363636363,0.1168831168831168,0.4782608695652173,0.2592592592592593,0.09375,0.4181818181818182,0.1621621621621621,0.4842406876790832,6MOY-7,3003,1298,0.6118421052631579,0.5449871465295631,0.2215909090909091,0.1537678207739307,0.1091954022988505,0.132716049382716,0.1030042918454935,0.6989247311827959,0.3076923076923076,1.0,0.3013245033112583,0.7122507122507123,0.2441860465116279,0.1063829787234042,0.164319248826291,0.42643391521197,0.6424581005586593,0.1621621621621621,0.4651162790697674,0.2777777777777778,6MOY-7,0.0,0.0739339390468525
7304,2011,Dwyane Wade,29,MIA,SG,76,76,0.8391420911528149,0.7372881355932204,0.6564885496183207,0.4880382775119617,0.1568627450980392,0.2045454545454545,0.306,0.7476635514018694,0.6898148148148149,0.5710955710955712,0.5430622009569378,0.6336633663366337,0.6967213114754097,0.6487663280116112,0.3,0.3999999999999999,0.3766233766233766,0.3913043478260869,0.5185185185185185,0.34375,0.5272727272727273,0.5945945945945946,0.6962750716332379,MVP-7,7320,2823,0.763157894736842,0.6118251928020565,0.1693181818181818,0.4450101832993889,0.293103448275862,0.3209876543209877,0.3133047210300429,0.3942652329749104,0.4615384615384615,2.4,0.2682119205298013,0.7122507122507123,0.6104651162790697,0.5319148936170213,0.647887323943662,0.7406483790523689,0.7318435754189945,0.5405405405405405,0.6697674418604651,0.6041666666666667,MVP-7,1.0,0.16603264464515272
8403,2009,Darius Songaila,30,WAS,C,77,29,0.3753351206434315,0.2372881355932203,0.1870229007633587,0.5645933014354069,0.0,0.0,0.0,0.2710280373831776,0.2453703703703704,0.568764568764569,0.5645933014354069,0.0891089108910891,0.0901639344262295,0.8388969521044993,0.18,0.1454545454545454,0.1493506493506493,0.0956521739130434,0.2592592592592593,0.09375,0.1454545454545454,0.5945945945945946,0.1776504297994269,0,8380,1521,0.3782894736842105,0.5835475578406167,0.0022727272727272,0.1659877800407332,0.2988505747126436,0.25,0.2532188841201717,0.1577060931899642,0.4871794871794871,1.1,0.2880794701986755,0.2991452991452992,0.2441860465116279,0.1063829787234042,0.1596244131455398,0.3865336658354114,0.329608938547486,0.3648648648648648,0.2697674418604651,0.1805555555555555,0,0.0,0.0
6186,2014,MarShon Brooks,25,,SG,35,0,0.0857908847184986,0.1016949152542373,0.099236641221374,0.382775119617225,0.0784313725490196,0.053030303030303,0.52,0.0934579439252336,0.1064814814814815,0.3519813519813521,0.5071770334928231,0.0792079207920792,0.0983606557377049,0.6037735849056605,0.0399999999999999,0.0818181818181818,0.0584415584415584,0.0521739130434782,0.1111111111111111,0.03125,0.0909090909090908,0.054054054054054,0.0945558739255014,0,6247,316,0.4309210526315788,0.5347043701799487,0.2272727272727273,0.3238289205702647,0.1724137931034482,0.3549382716049383,0.2746781115879828,0.2043010752688172,0.4871794871794871,0.9,0.3311258278145696,0.4786324786324786,0.1453488372093023,0.0638297872340425,0.0657276995305164,0.3466334164588528,0.3910614525139664,0.3243243243243243,0.3116279069767441,0.1875,0,0.0,0.0011707267456644225
2827,2020,Kawhi Leonard,28,LAC,SF,57,57,0.71313672922252,0.7542372881355933,0.7213740458015268,0.416267942583732,0.4313725490196079,0.4318181818181818,0.378,0.6448598130841122,0.6296296296296297,0.5058275058275059,0.5454545454545455,0.603960396039604,0.5737704918032787,0.8345428156748911,0.16,0.5181818181818182,0.422077922077922,0.4173913043478261,0.6296296296296297,0.1875,0.4363636363636364,0.4324324324324324,0.7421203438395416,MVP-5,2902,1848,0.8059210526315789,0.6323907455012853,0.3261363636363636,0.3268839103869653,0.1551724137931034,0.4660493827160494,0.3605150214592275,0.446236559139785,0.5897435897435898,1.6,0.195364238410596,0.7521367521367521,0.4534883720930233,0.3829787234042553,0.4553990610328638,0.7605985037406483,0.7877094972067039,0.7162162162162161,0.7767441860465116,0.5347222222222223,MVP-5,1.0,0.11847245654495639
9106,2007,Chris Bosh,22,TOR,C,69,69,0.876675603217158,0.6355932203389831,0.568702290076336,0.478468899521531,0.0392156862745098,0.0378787878787878,0.343,0.691588785046729,0.6805555555555557,0.4941724941724943,0.4928229665071769,0.6534653465346535,0.6967213114754097,0.6879535558780843,0.52,0.6909090909090909,0.6558441558441557,0.208695652173913,0.1851851851851852,0.40625,0.4363636363636364,0.5405405405405406,0.6131805157593123,MVP-7,9130,2658,0.6644736842105263,0.601542416452442,0.0363636363636363,0.5142566191446029,0.4425287356321838,0.6419753086419754,0.5793991416309012,0.1827956989247312,0.1282051282051282,2.6,0.2450331125827814,0.5726495726495726,0.4941860465116279,0.4042553191489361,0.4976525821596244,0.6309226932668328,0.5810055865921788,0.3783783783783783,0.4883720930232558,0.3958333333333333,MVP-7,1.0,0.06855607069206211
4273,2018,Patrick McCaw,22,GSW,SG,57,10,0.2975871313672922,0.1016949152542373,0.1106870229007633,0.270334928229665,0.0588235294117647,0.106060606060606,0.238,0.0934579439252336,0.0879629629629629,0.498834498834499,0.3708133971291866,0.0396039603960396,0.040983606557377,0.6589259796806968,0.0399999999999999,0.0727272727272727,0.0519480519480519,0.1130434782608695,0.2592592592592593,0.0625,0.0909090909090908,0.2162162162162162,0.0802292263610315,0,4159,961,0.1644736842105263,0.3444730077120822,0.4045454545454545,0.1191446028513238,0.0919540229885057,0.0987654320987654,0.0815450643776824,0.1630824372759856,0.4871794871794871,0.8,0.3410596026490066,0.1766381766381766,0.1220930232558139,0.1170212765957446,0.0751173708920187,0.2693266832917705,0.1843575418994413,0.4054054054054053,0.1720930232558139,0.1458333333333333,0,0.0,0.010351689119559294
3609,2019,Joakim Noah,33,MEM,C,42,1,0.2868632707774798,0.1864406779661017,0.1564885496183206,0.5263157894736842,0.0,0.0,0.0,0.2149532710280374,0.2037037037037037,0.5361305361305362,0.5263157894736842,0.1782178217821782,0.2049180327868852,0.5878084179970973,0.2599999999999999,0.3545454545454545,0.3311688311688311,0.1739130434782608,0.1481481481481481,0.21875,0.1818181818181818,0.5135135135135135,0.1690544412607449,0,3678,693,0.5328947368421052,0.5861182519280205,0.0056818181818181,0.4867617107942973,0.5057471264367815,0.7901234567901235,0.703862660944206,0.3422939068100359,0.282051282051282,4.2,0.3907284768211921,0.3817663817663818,0.1976744186046511,0.1595744680851063,0.1502347417840375,0.571072319201995,0.4078212290502793,0.7162162162162161,0.4604651162790697,0.2291666666666666,0,0.0,0.016746367007396044
11666,2002,Steven Hunter,20,ORL,C,53,21,0.1045576407506702,0.0762711864406779,0.0687022900763358,0.382775119617225,0.0,0.0,0.0,0.0934579439252336,0.1018518518518518,0.3892773892773895,0.382775119617225,0.0891089108910891,0.1393442622950819,0.3976777939042089,0.14,0.0636363636363636,0.0779220779220779,0.0,0.0,0.25,0.0181818181818181,0.2972972972972973,0.0687679083094555,0,11655,516,0.3453947368421053,0.4087403598971723,0.0,0.6160896130346232,0.4712643678160918,0.2592592592592593,0.3261802575107296,0.0,0.0512820512820512,5.8,0.1158940397350993,0.3162393162393162,0.1686046511627907,0.0851063829787234,0.0938967136150234,0.4314214463840398,0.217877094972067,0.3378378378378378,0.1767441860465116,0.1597222222222222,0,0.0,0.0
2959,2020,Aron Baynes,33,PHO,C,42,28,0.4396782841823056,0.3389830508474576,0.3091603053435114,0.4401913875598086,0.2745098039215686,0.303030303030303,0.351,0.2523364485981308,0.2083333333333333,0.6829836829836831,0.6267942583732059,0.1188118811881188,0.1393442622950819,0.632801161103048,0.32,0.3272727272727272,0.3246753246753246,0.1304347826086956,0.037037037037037,0.15625,0.1818181818181818,0.8108108108108109,0.2951289398280802,0,3077,934,0.4210526315789473,0.6118251928020565,0.5011363636363637,0.1659877800407332,0.454022988505747,0.4938271604938272,0.48068669527897,0.1684587813620072,0.0512820512820512,2.1,0.2152317880794702,0.4131054131054131,0.2151162790697674,0.1170212765957446,0.1455399061032863,0.4638403990024937,0.4134078212290503,0.2837837837837837,0.3162790697674418,0.1944444444444444,0,0.0,0.0026723110498861604
2607,2021,Dwight Powell,29,DAL,C,58,19,0.292225201072386,0.1440677966101695,0.0877862595419847,0.7727272727272728,0.0196078431372549,0.0303030303030303,0.238,0.1588785046728972,0.1111111111111111,0.8764568764568768,0.8014354066985646,0.1584158415841584,0.1639344262295081,0.683599419448476,0.2599999999999999,0.2090909090909091,0.2207792207792207,0.0869565217391304,0.1851851851851852,0.15625,0.0909090909090908,0.5135135135135135,0.1346704871060172,0,2538,966,0.4736842105263157,0.8868894601542415,0.1227272727272727,0.6160896130346232,0.5057471264367815,0.4135802469135802,0.4463519313304721,0.1326164874551971,0.3846153846153846,2.9,0.3178807947019868,0.188034188034188,0.2906976744186046,0.1595744680851063,0.2253521126760563,0.6658354114713216,0.3854748603351955,0.5675675675675675,0.3906976744186046,0.2222222222222222,0,0.0,0.0007857226480969372
11136,2003,Speedy Claxton,24,SAS,PG,30,0,0.2654155495978552,0.1525423728813559,0.1450381679389313,0.3971291866028709,0.0,0.0303030303030303,0.0,0.1775700934579439,0.1805555555555555,0.4918414918414919,0.3971291866028709,0.1188118811881188,0.1475409836065573,0.5413642960812772,0.1199999999999999,0.0636363636363636,0.0844155844155844,0.208695652173913,0.2222222222222222,0.0625,0.1818181818181818,0.2702702702702703,0.1318051575931232,0,11231,471,0.444078947368421,0.4267352185089975,0.0863636363636363,0.3655804480651731,0.3045977011494253,0.1234567901234568,0.1716738197424892,0.4551971326164875,0.5641025641025641,1.0,0.4238410596026491,0.3874643874643875,0.1744186046511628,0.0957446808510638,0.1032863849765258,0.5087281795511222,0.4301675977653631,0.5405405405405405,0.4186046511627906,0.2083333333333333,0,0.0,0.0
1136,2023,Luka Dončić,23,DAL,PG,66,66,0.8150134048257373,0.8898305084745763,0.801526717557252,0.478468899521531,0.5490196078431373,0.6212121212121212,0.342,0.7289719626168225,0.6111111111111112,0.696969696969697,0.6315789473684211,0.7623762376237624,0.8524590163934426,0.625544267053701,0.14,0.6727272727272727,0.5194805194805194,0.6869565217391305,0.4814814814814814,0.15625,0.6181818181818182,0.5675675675675675,0.8939828080229226,MVP-8,1170,2391,0.8651315789473684,0.6838046272493573,0.4238636363636364,0.4531568228105906,0.1264367816091954,0.6604938271604939,0.4678111587982833,0.7311827956989249,0.4102564102564102,1.2,0.2516556291390729,0.8831908831908832,0.563953488372093,0.3404255319148936,0.5258215962441314,0.7057356608478801,0.8491620111731844,0.5810810810810809,0.7767441860465116,0.6388888888888888,MVP-8,1.0,0.022187572385081587
